Product_name, Category, Subcategory, SearchTerm, Rating, Reviews, Product_Url
LG - 29.6 Cu. Ft. French InstaView Door-in-Door Smart Wi-Fi Enabled Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4.7,112,https://www.bestbuy.com/site/lg-29-6-cu-ft-french-instaview-door-in-door-smart-wi-fi-enabled-refrigerator-stainless-steel/5736200.p?skuId=5736200
Melissa & Doug - Chef's Kitchen - Charcoal,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/melissa-doug-chefs-kitchen-charcoal/6315392.p?skuId=6315392
GE - 27.8 Cu. Ft. French Door Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,5,1,https://www.bestbuy.com/site/ge-27-8-cu-ft-french-door-refrigerator-stainless-steel/5796722.p?skuId=5796722
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Black,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-black/8110299.p?skuId=8110299
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Burgundy,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-burgundy/4289400.p?skuId=4289400
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - White,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-white/8110303.p?skuId=8110303
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Burgundy,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-burgundy/4289401.p?skuId=4289401
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - White,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-white/8110208.p?skuId=8110208
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Black,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-black/8110312.p?skuId=8110312
Fisher & Paykel - ActiveSmart 20.1 Cu. Ft. French Door Counter-Depth Refrigerator - Ezkleen Stainless Steel,Phones,ZTE,ZTE Open II,4,2,https://www.bestbuy.com/site/fisher-paykel-activesmart-20-1-cu-ft-french-door-counter-depth-refrigerator-ezkleen-stainless-steel/6196654.p?skuId=6196654
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Apple red,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-apple-red/4289408.p?skuId=4289408
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Cobalt blue,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-cobalt-blue/4289407.p?skuId=4289407
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Graphite gray,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-graphite-gray/4289403.p?skuId=4289403
Viking - Professional 5 Series Quiet Cool 25.3 Cu. Ft. Side-by-Side Built-In Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4,8,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-25-3-cu-ft-side-by-side-built-in-refrigerator-stainless-steel/7742165.p?skuId=7742165
KitchenAid - 22.6 Cu. Ft. Side-by-Side Counter-Depth Refrigerator - Black stainless steel,Phones,ZTE,ZTE Open II,4.4,315,https://www.bestbuy.com/site/kitchenaid-22-6-cu-ft-side-by-side-counter-depth-refrigerator-black-stainless-steel/5579055.p?skuId=5579055
LG - 24.0 Cu. Ft. Counter-Depth French Door Refrigerator with Thru-the-Door Ice and Water - Stainless steel,Phones,ZTE,ZTE Open II,4.4,577,https://www.bestbuy.com/site/lg-24-0-cu-ft-counter-depth-french-door-refrigerator-with-thru-the-door-ice-and-water-stainless-steel/7902449.p?skuId=7902449
Char-Broil - Performance Series 3 Burner Gas Grill - Black,Phones,ZTE,ZTE Open II,4.8,11,https://www.bestbuy.com/site/char-broil-performance-series-3-burner-gas-grill-black/5143713.p?skuId=5143713
Samsung - 30" Chef Collection Microwave Combination Oven with Flex Duo(tm) - Fingerprint Resistant Matte Black Stainless Steel,Phones,ZTE,ZTE Open II,4,9,https://www.bestbuy.com/site/samsung-30-chef-collection-microwave-combination-oven-with-flex-duo-fingerprint-resistant-matte-black-stainless-steel/6082403.p?skuId=6082403
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Apple red,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-apple-red/4289606.p?skuId=4289606
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Cobalt blue,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-cobalt-blue/4289416.p?skuId=4289416
Viking - Professional 5 Series Quiet Cool 29.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Graphite gray,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-29-1-cu-ft-side-by-side-built-in-refrigerator-graphite-gray/4289412.p?skuId=4289412
WD - WD_BLACK P10 5TB External USB 3.2 Gen 1 Portable Hard Drive - Black With White Trim,Phones,ZTE,ZTE Open II,5,3,https://www.bestbuy.com/site/wd-wd_black-p10-5tb-external-usb-3-2-gen-1-portable-hard-drive-black-with-white-trim/6364266.p?skuId=6364266
LG - 23.5 Cu. Ft. French InstaView Door-in-Door Counter-Depth Smart Wi-Fi Enabled Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4.6,366,https://www.bestbuy.com/site/lg-23-5-cu-ft-french-instaview-door-in-door-counter-depth-smart-wi-fi-enabled-refrigerator-stainless-steel/5736205.p?skuId=5736205
Amana - 18.7 Cu. Ft. Bottom-Freezer Refrigerator - Black,Phones,ZTE,ZTE Open II,4.4,41,https://www.bestbuy.com/site/amana-18-7-cu-ft-bottom-freezer-refrigerator-black/5225705.p?skuId=5225705
Samsung - 30 cu. ft. 4 Door French Door Refrigerator - Fingerprint Resistant Black Stainless Steel,Phones,ZTE,ZTE Open II,4.5,45,https://www.bestbuy.com/site/samsung-30-cu-ft-4-door-french-door-refrigerator-fingerprint-resistant-black-stainless-steel/5580240.p?skuId=5580240
Mr. Beer - Churchills Nut Brown Ale Starter Kit - Multi,Phones,ZTE,ZTE Open II,3.9,9,https://www.bestbuy.com/site/mr-beer-churchills-nut-brown-ale-starter-kit-multi/5631600.p?skuId=5631600
Amana - 22.1 Cu. Ft. Bottom-Freezer Refrigerator - Black,Phones,ZTE,ZTE Open II,4.6,10,https://www.bestbuy.com/site/amana-22-1-cu-ft-bottom-freezer-refrigerator-black/5222523.p?skuId=5222523
Amana - 22.1 Cu. Ft. Bottom-Freezer Refrigerator - White,Phones,ZTE,ZTE Open II,4.6,10,https://www.bestbuy.com/site/amana-22-1-cu-ft-bottom-freezer-refrigerator-white/5222529.p?skuId=5222529
Barska - Standard Keypad Depository Safe - Black,Phones,ZTE,ZTE Open II,4.8,5,https://www.bestbuy.com/site/barska-standard-keypad-depository-safe-black/1420556.p?skuId=1420556
KitchenAid - 20 Cu. Ft. French Door Refrigerator - Black stainless steel,Phones,ZTE,ZTE Open II,4.3,60,https://www.bestbuy.com/site/kitchenaid-20-cu-ft-french-door-refrigerator-black-stainless-steel/5465102.p?skuId=5465102
Yamaha - Portable Keyboard with 61 Touch-Sensitive Keys,Phones,ZTE,ZTE Open II,5,1,https://www.bestbuy.com/site/yamaha-portable-keyboard-with-61-touch-sensitive-keys/6098864.p?skuId=6098864
Fisher & Paykel - 16.9 Cu. Ft. French Door Refrigerator - Ezkleen Stainless Steel,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/fisher-paykel-16-9-cu-ft-french-door-refrigerator-ezkleen-stainless-steel/6237684.p?skuId=6237684
Samsung - 22.5 Cu. Ft. French Door Counter-Depth Refrigerator with Food Showcase - Fingerprint Resistant Stainless steel,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/samsung-22-5-cu-ft-french-door-counter-depth-refrigerator-with-food-showcase-fingerprint-resistant-stainless-steel/6355742.p?skuId=6355742
Uniden - Alarm Clock Radio Scanner,Phones,ZTE,ZTE Open II,3.2,10,https://www.bestbuy.com/site/uniden-alarm-clock-radio-scanner/5661040.p?skuId=5661040
KitchenAid - 22.1 Cu. Ft. French Door Refrigerator - Black stainless steel,Phones,ZTE,ZTE Open II,4.4,62,https://www.bestbuy.com/site/kitchenaid-22-1-cu-ft-french-door-refrigerator-black-stainless-steel/5454800.p?skuId=5454800
GE - 27.8 Cu. Ft. French Door Refrigerator - High gloss black,Phones,ZTE,ZTE Open II,4.4,246,https://www.bestbuy.com/site/ge-27-8-cu-ft-french-door-refrigerator-high-gloss-black/5009908.p?skuId=5009908
GE - 27.8 Cu. Ft. French Door Refrigerator - High gloss white,Phones,ZTE,ZTE Open II,4.4,246,https://www.bestbuy.com/site/ge-27-8-cu-ft-french-door-refrigerator-high-gloss-white/5009852.p?skuId=5009852
New!Little Tikes - Activity Garden,Phones,ZTE,ZTE Open II,0,New Product,https://www.bestbuy.com/site/little-tikes-activity-garden/6384713.p?skuId=6384713
GE - 24.8 Cu. Ft. French Door Refrigerator - High Gloss White,Phones,ZTE,ZTE Open II,4.5,369,https://www.bestbuy.com/site/ge-24-8-cu-ft-french-door-refrigerator-high-gloss-white/5003902.p?skuId=5003902
Bosch - 300 Series 20.2 Cu. Ft. Side-by-Side Counter-Depth Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,3.5,11,https://www.bestbuy.com/site/bosch-300-series-20-2-cu-ft-side-by-side-counter-depth-refrigerator-stainless-steel/6181711.p?skuId=6181711
DJI - Goggles for select DJI Drones - White,Phones,ZTE,ZTE Open II,4.4,111,https://www.bestbuy.com/site/dji-goggles-for-select-dji-drones-white/5872813.p?skuId=5872813
LG - 24.2 Cu. Ft. French Door Refrigerator - PrintProof Black Stainless Steel,Phones,ZTE,ZTE Open II,4.5,970,https://www.bestbuy.com/site/lg-24-2-cu-ft-french-door-refrigerator-printproof-black-stainless-steel/5258600.p?skuId=5258600
Fisher-Price - On-the-Go Baby Dome - Gray/White/Yellow/Blue/Orange/Black,Phones,ZTE,ZTE Open II,5,1,https://www.bestbuy.com/site/fisher-price-on-the-go-baby-dome-gray-white-yellow-blue-orange-black/6253708.p?skuId=6253708
Sauder - Clifford Place Library Base - Grand Walnut,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/sauder-clifford-place-library-base-grand-walnut/6280889.p?skuId=6280889
KitchenAid - 14-Bottle Beverage Center - Stainless steel,Phones,ZTE,ZTE Open II,4.9,15,https://www.bestbuy.com/site/kitchenaid-14-bottle-beverage-center-stainless-steel/7500507.p?skuId=7500507
New!XFX - XT THICC III Ultra AMD Radeon RX 5700 XT 8GB GDDR6 PCI Express 4.0 Graphics Card - Black,Phones,ZTE,ZTE Open II,0,New Product,https://www.bestbuy.com/site/xfx-xt-thicc-iii-ultra-amd-radeon-rx-5700-xt-8gb-gddr6-pci-express-4-0-graphics-card-black/6391343.p?skuId=6391343
Barska - Large Biometric Safe - Black,Phones,ZTE,ZTE Open II,4.6,14,https://www.bestbuy.com/site/barska-large-biometric-safe-black/1420468.p?skuId=1420468
Kwikset - SmartCode Z-Wave Deadbolt Lock - Satin Nickel,Phones,ZTE,ZTE Open II,4.3,12,https://www.bestbuy.com/site/kwikset-smartcode-z-wave-deadbolt-lock-satin-nickel/5959201.p?skuId=5959201
JVC - HA EC30BT Wireless In-Ear Headphones - Red,Phones,ZTE,ZTE Open II,4,10,https://www.bestbuy.com/site/jvc-ha-ec30bt-wireless-in-ear-headphones-red/6124802.p?skuId=6124802
Melissa & Doug - Hi-Rise Wooden Dollhouse and Furniture Set,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/melissa-doug-hi-rise-wooden-dollhouse-and-furniture-set/6315420.p?skuId=6315420
Speck - Presidio GLOSSY GRIP Case for Apple(r) iPhone(r) X and XS - Black,Phones,ZTE,ZTE Open II,4.6,110,https://www.bestbuy.com/site/speck-presidio-glossy-grip-case-for-apple-iphone-x-and-xs-black/6295583.p?skuId=6295583
GE - 11.6 Cu. Ft. Top-Freezer Refrigerator - Black,Phones,ZTE,ZTE Open II,4.3,8,https://www.bestbuy.com/site/ge-11-6-cu-ft-top-freezer-refrigerator-black/5003901.p?skuId=5003901
GE - 11.6 Cu. Ft. Top-Freezer Refrigerator - White,Phones,ZTE,ZTE Open II,4.3,8,https://www.bestbuy.com/site/ge-11-6-cu-ft-top-freezer-refrigerator-white/5003926.p?skuId=5003926
GE - 23.8 Cu. Ft. French Door Refrigerator - High Gloss White,Phones,ZTE,ZTE Open II,4.3,67,https://www.bestbuy.com/site/ge-23-8-cu-ft-french-door-refrigerator-high-gloss-white/5009902.p?skuId=5009902
GE - 23.8 Cu. Ft. French Door Refrigerator - High Gloss Black,Phones,ZTE,ZTE Open II,4.3,67,https://www.bestbuy.com/site/ge-23-8-cu-ft-french-door-refrigerator-high-gloss-black/5009907.p?skuId=5009907
KitchenAid - 21.9 Cu. Ft. French Door Counter-Depth Refrigerator - Black stainless steel,Phones,ZTE,ZTE Open II,4.3,68,https://www.bestbuy.com/site/kitchenaid-21-9-cu-ft-french-door-counter-depth-refrigerator-black-stainless-steel/4956323.p?skuId=4956323
New!KitchenAid - 24.8 Cu. Ft. Side-by-Side Refrigerator - Black Stainless Steel With PrintShield Finish,Phones,ZTE,ZTE Open II,0,New Product,https://www.bestbuy.com/site/kitchenaid-24-8-cu-ft-side-by-side-refrigerator-black-stainless-steel-with-printshield-finish/6366218.p?skuId=6366218
Noble House - Brookhaven Bar Cart - Natural,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/noble-house-brookhaven-bar-cart-natural/6233289.p?skuId=6233289
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Burgundy,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-burgundy/4289002.p?skuId=4289002
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Black,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-black/7742207.p?skuId=7742207
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - White,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-white/7742005.p?skuId=7742005
Total Wireless - Samsung Galaxy S10 with 128GB Memory Prepaid Cell Phone - Black,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/total-wireless-samsung-galaxy-s10-with-128gb-memory-prepaid-cell-phone-black/6337101.p?skuId=6337101
Simple Mobile - Samsung Galaxy S10+ with 128GB Memory Prepaid Cell Phone - Black,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/simple-mobile-samsung-galaxy-s10-with-128gb-memory-prepaid-cell-phone-black/6337097.p?skuId=6337097
Maytag - 21.7 Cu. Ft. French Door Refrigerator - Black on Black,Phones,ZTE,ZTE Open II,3.8,30,https://www.bestbuy.com/site/maytag-21-7-cu-ft-french-door-refrigerator-black-on-black/5622140.p?skuId=5622140
Kangaroo - Wireless Security Alarm System,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/kangaroo-wireless-security-alarm-system/6386400.p?skuId=6386400
Maytag - 21.7 Cu. Ft. French Door Refrigerator - White on white,Phones,ZTE,ZTE Open II,3.8,30,https://www.bestbuy.com/site/maytag-21-7-cu-ft-french-door-refrigerator-white-on-white/5622137.p?skuId=5622137
Total Wireless - Samsung Galaxy S10+ with 128GB Memory Prepaid Cell Phone - Black,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/total-wireless-samsung-galaxy-s10-with-128gb-memory-prepaid-cell-phone-black/6337103.p?skuId=6337103
Sanus - Adjustable Wall Mount for Sonos ONE| PLAY:1 and PLAY:3 Speakers - Black,Phones,ZTE,ZTE Open II,5,2,https://www.bestbuy.com/site/sanus-adjustable-wall-mount-for-sonos-one-play1-and-play3-speakers-black/6220563.p?skuId=6220563
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Graphite gray,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-graphite-gray/4289006.p?skuId=4289006
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Cobalt blue,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-cobalt-blue/4289009.p?skuId=4289009
KitchenAid - 29.5 Cu. Ft. Side-by-Side Built-In Refrigerator - Black stainless steel,Phones,ZTE,ZTE Open II,4.7,22,https://www.bestbuy.com/site/kitchenaid-29-5-cu-ft-side-by-side-built-in-refrigerator-black-stainless-steel/4956305.p?skuId=4956305
GE - 11.6 Cu. Ft. Top-Freezer Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4.3,8,https://www.bestbuy.com/site/ge-11-6-cu-ft-top-freezer-refrigerator-stainless-steel/5009820.p?skuId=5009820
Maytag - 21.7 Cu. Ft. French Door Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,3.8,30,https://www.bestbuy.com/site/maytag-21-7-cu-ft-french-door-refrigerator-stainless-steel/5582411.p?skuId=5582411
Char-Broil - Signature TRU-Infrared 420 3-Burner Cabinet 25|500 BTU Gas Grill - Stainless Steel,Phones,ZTE,ZTE Open II,4.8,10,https://www.bestbuy.com/site/char-broil-signature-tru-infrared-420-3-burner-cabinet-25500-btu-gas-grill-stainless-steel/5143705.p?skuId=5143705
New!Little Tikes - L.O.L. Surprise! Birthday Party Table with Umbrella - Pink/White/Blue,Phones,ZTE,ZTE Open II,0,New Product,https://www.bestbuy.com/site/little-tikes-l-o-l-surprise-birthday-party-table-with-umbrella-pink-white-blue/6385843.p?skuId=6385843
Wolfenstein: Youngblood Standard Edition - Windows [Digital],Phones,ZTE,ZTE Open II,1,1,https://www.bestbuy.com/site/wolfenstein-youngblood-standard-edition-windows-digital/6345441.p?skuId=6345441
Optimus - 7" Reversible Twin Window Fan - White,Phones,ZTE,ZTE Open II,3.4,13,https://www.bestbuy.com/site/optimus-7-reversible-twin-window-fan-white/6022977.p?skuId=6022977
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Apple red,Phones,ZTE,ZTE Open II,3,2,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-apple-red/4289001.p?skuId=4289001
Thermador - Freedom 8.6 Cu. Ft. Frost-Free Upright Wi-Fi Freezer,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/thermador-freedom-8-6-cu-ft-frost-free-upright-wi-fi-freezer/6328172.p?skuId=6328172
Maytag - 19.7 Cu. Ft. French Door Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4,1,https://www.bestbuy.com/site/maytag-19-7-cu-ft-french-door-refrigerator-stainless-steel/5582413.p?skuId=5582413
Monogram - 30.1 Cu. Ft. Side-by-Side Built-In Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,5,2,https://www.bestbuy.com/site/monogram-30-1-cu-ft-side-by-side-built-in-refrigerator-stainless-steel/5507853.p?skuId=5507853
Viking - Professional 5 Series Quiet Cool 20.4 Cu. Ft. Bottom-Freezer Built-In Refrigerator - Gray,Phones,ZTE,ZTE Open II,2,1,https://www.bestbuy.com/site/viking-professional-5-series-quiet-cool-20-4-cu-ft-bottom-freezer-built-in-refrigerator-gray/7764152.p?skuId=7764152
Viking - Professional 5 Series 5.0 Cu.Ft. Compact Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,5,1,https://www.bestbuy.com/site/viking-professional-5-series-5-0-cu-ft-compact-refrigerator-stainless-steel/5577638.p?skuId=5577638
Noble House - Brookhaven Bar Cart - Dark Walnut,Phones,ZTE,ZTE Open II,0,Not yet reviewed,https://www.bestbuy.com/site/noble-house-brookhaven-bar-cart-dark-walnut/6233287.p?skuId=6233287
GE - 25.4 Cu. Ft. Side-by-Side Refrigerator - White,Phones,ZTE,ZTE Open II,4.4,15,https://www.bestbuy.com/site/ge-25-4-cu-ft-side-by-side-refrigerator-white/8702213.p?skuId=8702213
Thermador - Freedom 19.4 Cu. Ft. French Door Built-In Refrigerator - Stainless steel,Phones,ZTE,ZTE Open II,4.5,2,https://www.bestbuy.com/site/thermador-freedom-19-4-cu-ft-french-door-built-in-refrigerator-stainless-steel/6096415.p?skuId=6096415
Samsung - 26 cu.ft. French Door with External Water and Ice Dispenser - White,Phones,ZTE,ZTE Open II,4.4,407,https://www.bestbuy.com/site/samsung-26-cu-ft-french-door-with-external-water-and-ice-dispenser-white/7175015.p?skuId=7175015
